dir,session,video,color type,color pair,tracked,error,lever,mag,event id,fiber pho
Training_COOPERATION,040124,040124_COOPTRAIN_LARGEARENA_KL003G-KL003B_Camera3,dyed,GB,False,,False,False,False,False
Training_COOPERATION,040124,040124_COOPTRAIN_LARGEARENA_KL006R-KL006G_Camera2,dyed,RG,True,0.0026742445288143965,False,False,False,False
Training_COOPERATION,040124,040124_COOPTRAIN_LARGEARENA_KL004R-KL004G_Camera4,dyed,RG,True,0.003549307013585019,False,False,False,False
Training_COOPERATION,070824,070824_COOPTRAIN_LARGEARENA_HF003B-HF004Y_Camera2,dyed,YB,True,0.4925584549871582,False,False,False,False
Training_COOPERATION,070824,070824_COOPTRAIN_LARGEARENA_HF006G-HF008Y_Camera1,dyed,GY,True,0.45665708918112496,False,False,False,False
Training_COOPERATION,070824,070824_COOPTRAIN_LARGEARENA_HF001R-HF002G_Camera1,dyed,RG,True,0.4893912289863446,False,False,False,False
Training_COOPERATION,071624,071624_COOPTRAIN_LARGEARENA_HF006G-HF008Y_Camera3,dyed,GY,True,0.45621150446535463,False,False,False,False
Training_COOPERATION,071624,071624_COOPTRAIN_LARGEARENA_HF003B-HF004Y_Camera2,dyed,YB,True,0.4919021899243838,False,False,False,False
Training_COOPERATION,071624,071624_COOPTRAIN_LARGEARENA_HF001R-HF002G_Camera1,dyed,RG,True,0.5599063837731874,False,False,False,False
Training_COOPERATION,071224,071224_COOPTRAIN_LARGEARENA_HF006G-HF008Y_Camera4,dyed,GY,True,0.43842537098467743,False,False,False,False
Training_COOPERATION,071224,071224_COOPTRAIN_LARGEARENA_HF003B-HF004Y_Camera3,dyed,YB,True,0.49635115909281113,False,False,False,False
Training_COOPERATION,071224,071224_COOPTRAIN_LARGEARENA_HF001R-HF002G_Camera2,dyed,RG,True,0.4526737620268212,False,False,False,False
Training_COOPERATION,110824,110824_COOPTRAIN_LARGEARENA_NF010B-NF010Y_Camera4,collar,YB,True,0.32015212593254655,False,False,False,False
Training_COOPERATION,110824,110824_COOPTRAIN_LARGEARENA_NM006B-NM006Y_Camera2,collar,YB,True,0.26618582441815963,False,False,False,False
Training_COOPERATION,120324,120324_COOPTRAIN_LARGEARENA_NM028R-NM028G_Camera1,collar,RG,True,0.2933142941400157,False,False,False,False
Training_COOPERATION,120324,120324_COOPTRAIN_LARGEARENA_NM004B-NM004B_Camera2,collar,B,False,,False,False,False,False
Training_COOPERATION,120324,120324_COOPTRAIN_LARGEARENA_NM015R-NM015G_Camera1,collar,RG,True,0.13828251351031517,False,False,False,False
Training_COOPERATION,120324,120324_COOPTRAIN_LARGEARENA_NF020B-NF020Y_Camera4,collar,YB,True,0.30802204368899805,False,False,False,False
Training_COOPERATION,120324,120324_COOPTRAIN_LARGEARENA_NM014B-NM014Y_Camera1,collar,YB,True,0.37132266372332595,False,False,False,False
Training_COOPERATION,120324,120324_COOPTRAIN_LARGEARENA_NF031G-NF031R_Camera3,collar,RG,True,0.2053637870694419,False,False,False,False
Training_COOPERATION,120324,120324_COOPTRAIN_LARGEARENA_NM013R-NM013G_Camera2,collar,RG,True,0.2679994745829502,False,False,False,False
Training_COOPERATION,120324,120324_COOPTRAIN_LARGEARENA_NF019R-NF019G,collar,RG,False,,False,False,False,False
Training_COOPERATION,120324,120324_COOPTRAIN_LARGEARENA_NM003R-NM003G_Camera1,collar,RG,True,0.11876678097668607,False,False,False,False
Training_COOPERATION,120324,120324_COOPTRAIN_LARGEARENA_NM002B-NM002Y_Camera2,collar,YB,True,0.3230363298859719,False,False,False,False
Training_COOPERATION,111224,111224_COOPTRAIN_LARGEARENA_NF010B-NF010Y_Camera3,collar,YB,True,0.3674278140511306,False,False,False,False
Training_COOPERATION,112024,112024_COOPTRAIN_LARGEARENA_NF008B-NF008Y_Camera3,collar,YB,True,0.3307064633884475,False,False,False,False
Training_COOPERATION,112024,112024_COOPTRAIN_LARGEARENA_NF018B-NF018Y_Camera4,collar,YB,True,0.3199436403227872,False,False,False,False
Training_COOPERATION,112024,112024_COOPTRAIN_LARGEARENA_NM002B-NM002Y_Camera1,collar,YB,True,0.3157536770350355,False,False,False,False
Training_COOPERATION,112024,112024_COOPTRAIN_LARGEARENA_NM003R-NM003G_Camera2,collar,RG,True,0.21197618437170612,False,False,False,False
Training_COOPERATION,112024,112024_COOPTRAIN_LARGEARENA_NF032B-NF032Y_Camera3,collar,YB,True,0.30082438709280507,False,False,False,False
Training_COOPERATION,112024,112024_COOPTRAIN_LARGEARENA_NF031R-NF031G_Camera3,collar,RG,True,0.17004952478643437,False,False,False,False
Training_COOPERATION,112024,112024_COOPTRAIN_LARGEARENA_NF010B-NF010Y_Camera4,collar,YB,True,0.3110654333675916,False,False,False,False
Training_COOPERATION,112024,112024_COOPTRAIN_LARGEARENA_NM014B-NM014Y_Camera2,collar,YB,True,0.41103872213876197,False,False,False,False
Training_COOPERATION,112024,112024_COOPTRAIN_LARGEARENA_NF019R-NF019G_Camera3,collar,RG,True,0.29949569057625186,False,False,False,False
Training_COOPERATION,112024,112024_COOPTRAIN_LARGEARENA_NF009R-NF009G_Camera4,collar,RG,True,0.17452581584188753,False,False,False,False
Training_COOPERATION,010925,010925_COOPTRAIN_LARGEARENA_NF033B-NF033R_Camera3,collar,RB,False,,False,False,False,False
Training_COOPERATION,020325,020325_COOPTRAIN_LARGEARENA_KM009R-KM009G_Camera1,collar,RG,True,0.17501631662622374,False,False,False,False
Training_COOPERATION,020325,020325_COOPTRAIN_LARGEARENA_KM012R-KM012G_Camera2,collar,RG,True,0.11639681530793163,False,False,False,False
Training_COOPERATION,020325,020325_COOPTRAIN_LARGEARENA_NF021R-NF021G_Camera3,collar,RG,True,0.10996769496007901,False,False,False,False
Training_COOPERATION,012725,012725_COOPTRAIN_LARGEARENA_KM009R-KM009G_Camera2,collar,RG,True,0.27742323191855395,False,False,False,False
Training_COOPERATION,012725,012725_COOPTRAIN_LARGEARENA_KM015R-KM015G_Camera1,collar,RG,True,0.08577772542552566,False,False,False,False
Training_COOPERATION,012725,012725_COOPTRAIN_LARGEARENA_NF021R-NF021G_Camera4,collar,RG,True,0.30954337308267316,False,False,False,False
Training_COOPERATION,012725,012725_COOPTRAIN_LARGEARENA_NF030B-NF030Y_Camera3,collar,YB,True,0.3851549793753683,False,False,False,False
Training_COOPERATION,032924,032924_COOPTRAIN_LARGEARENA_KL003G-KL003B_Camera3,dyed,GB,False,,False,False,False,False
Training_COOPERATION,032924,032924_COOPTRAIN_LARGEARENA_KL006R-KL006G_Camera2,dyed,RG,True,0.16144235909845522,False,False,False,False
Training_COOPERATION,032924,032924_COOPTRAIN_LARGEARENA_KL008G-KL008B_Camera4,dyed,GB,False,,False,False,False,False
Training_COOPERATION,032924,032924_COOPTRAIN_LARGEARENA_KL001B-KL001Y_Camera1,dyed,YB,True,0.10452149143318737,False,False,False,False
Training_COOPERATION,032924,032924_COOPTRAIN_LARGEARENA_KL005B-KL005Y_Camera1,dyed,YB,True,0.08371851808566587,False,False,False,False
Training_COOPERATION,032924,032924_COOPTRAIN_LARGEARENA_KL007G-KL007Y_Camera3,dyed,GY,True,0.3831838833094213,False,False,False,False
Training_COOPERATION,032924,032924_COOPTRAIN_LARGEARENA_KL002B-KL002Y_Camera2,dyed,YB,True,0.10927248478069138,False,False,False,False
Training_COOPERATION,032924,032924_COOPTRAIN_LARGEARENA_KL004R-KL004G_Camera4,dyed,RG,True,0.0831109596869917,False,False,False,False
Training_COOPERATION,040824,040824_COOPTRAIN_LARGEARENA_KL007G-KL007Y_Camera3,dyed,GY,True,0.3480538336258159,False,False,False,False
Training_COOPERATION,040824,040824_COOPTRAIN_LARGEARENA_KL005B-KL005Y_Camera1,dyed,YB,True,0.01137035819914558,False,False,False,False
Training_COOPERATION,040824,040824_COOPTRAIN_LARGEARENA_KL001B-KL001Y_Camera1,dyed,YB,True,0.0010984572601469907,False,False,False,False
Training_COOPERATION,040824,040824_COOPTRAIN_LARGEARENA_KL006R-KL006G_Camera2,dyed,RG,True,0.0035032531109847765,False,False,False,False
Training_COOPERATION,040824,040824_COOPTRAIN_LARGEARENA_KL008G-KL008B_Camera4,dyed,GB,False,,False,False,False,False
Training_COOPERATION,040824,040824_COOPTRAIN_LARGEARENA_KL002B-KL002Y_Camera2,dyed,YB,True,0.0005821123118742956,False,False,False,False
Training_COOPERATION,040824,040824_COOPTRAIN_LARGEARENA_KL004R-KL004G_Camera4,dyed,RG,True,0.007456617490978561,False,False,False,False
Training_COOPERATION,040824,040824_COOPTRAIN_LARGEARENA_KL003G-KL003B_Camera3,dyed,GB,False,,False,False,False,False
Training_COOPERATION,041624,041624_COOPTRAIN_LARGEARENA_EB011Y-EB015R_Camera2,dyed,RY,True,0.0032329816401207635,False,False,False,False
Training_COOPERATION,041624,041624_COOPTRAIN_LARGEARENA_EB021R-EB023B_Camera3,dyed,RB,True,0.0011331229198509902,False,False,False,False
Training_COOPERATION,041624,041624_COOPTRAIN_LARGEARENA_EB031B-EB033Y_Camera3,dyed,YB,True,0.002710177864053154,False,False,False,False
Training_COOPERATION,041624,041624_COOPTRAIN_LARGEARENA_EB001R-EB003B_Camera1,dyed,RB,True,0.0014637898131087128,False,False,False,False
Training_COOPERATION,041624,041624_COOPTRAIN_LARGEARENA_EB009B-EB019Y_Camera2,dyed,YB,True,0.009988929919115687,False,False,False,False
Training_COOPERATION,041624,041624_COOPTRAIN_LARGEARENA_EB005Y-EB007R_Camera1,dyed,RY,True,0.004769976428211987,False,False,False,False
Training_COOPERATION,041624,041624_COOPTRAIN_LARGEARENA_EB027Y-EB029R_Camera4,dyed,RY,True,0.0044119595606259355,False,False,False,False
Training_COOPERATION,042424,042424_COOPTRAIN_LARGEARENA_EB021R-EB023B_Camera3,dyed,RB,True,0.0009369982745641443,False,False,False,False
Training_COOPERATION,042424,042424_COOPTRAIN_LARGEARENA_EB003B-EB019Y_Camera2,dyed,YB,True,0.007047279214986619,False,False,False,False
Training_COOPERATION,042424,042424_COOPTRAIN_LARGEARENA_EB027Y-EB029R_Camera4,dyed,RY,True,0.002592668959141187,False,False,False,False
Training_COOPERATION,042424,042424_COOPTRAIN_LARGEARENA_EB005Y-EB007R_Camera1,dyed,RY,True,0.002691421800316873,False,False,False,False
Training_COOPERATION,042424,042424_COOPTRAIN_LARGEARENA_EB009B-EB033Y_Camera3,dyed,YB,True,0.004051241284309026,False,False,False,False
Training_COOPERATION,042424,042424_COOPTRAIN_LARGEARENA_EEB001R-EB031B_Camera1,dyed,RB,True,0.0018116624059556846,False,False,False,False
Training_COOPERATION,042424,042424_COOPTRAIN_LARGEARENA_EB011Y-EB015R_Camera2,dyed,RY,True,0.0014896786550329857,False,False,False,False
Training_COOPERATION,040424,040424_COOPTRAIN_LARGEARENA_KL005B-KL005Y_Camera1,dyed,YB,True,0.00039826376932417494,False,False,False,False
Training_COOPERATION,040424,040424_COOPTRAIN_LARGEARENA_KL006R-KL006G_Camera2,dyed,RG,True,0.0017829103377555598,False,False,False,False
Training_COOPERATION,040424,040424_COOPTRAIN_LARGEARENA_KL008G-KL008B_Camera4,dyed,GB,False,,False,False,False,False
Training_COOPERATION,040424,040424_COOPTRAIN_LARGEARENA_KL007G-KL007Y_Camera3,dyed,GY,True,0.345541369815654,False,False,False,False
Training_COOPERATION,041224,041224_COOPTRAIN_LARGEARENA_EB011Y-EB015R_Camera3,dyed,RY,True,0.002566481763340598,False,False,False,False
Training_COOPERATION,041224,041224_COOPTRAIN_LARGEARENA_EB005Y-EB007R_Camera2,dyed,RY,True,0.00521764845641723,False,False,False,False
Training_COOPERATION,041224,041224_COOPTRAIN_LARGEARENA_EB009B-EB019Y_Camera4,dyed,YB,True,0.3624369309871914,False,False,False,False
Training_COOPERATION,041224,041224_COOPTRAIN_LARGEARENA_EB027Y-EB029R_Camera2,dyed,RY,True,0.005213432573262239,False,False,False,False
Training_COOPERATION,041224,041224_COOPTRAIN_LARGEARENA_EB021R-EB023B_Camera1,dyed,RB,True,0.00450650028525995,False,False,False,False
Training_COOPERATION,041224,041224_COOPTRAIN_LARGEARENA_EB001R-EB003B_Camera1,dyed,RB,True,0.0027574012991480666,False,False,False,False
Training_COOPERATION,041224,041224_COOPTRAIN_LARGEARENA_EB031B-EB033Y_Camera3,dyed,YB,True,0.00406121087114778,False,False,False,False
